Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,1.548387,1.587097,1.548387,1.558065,1.185878,51072690
2014-07-08,1.567742,1.577419,1.558065,1.567742,1.193243,15281858
2014-07-09,1.567742,1.577419,1.548387,1.558065,1.185878,23075255
2014-07-10,1.558065,1.577419,1.548387,1.558065,1.185878,13922405
2014-07-14,1.567742,1.625806,1.558065,1.596774,1.215340,127792292
2014-07-15,1.596774,1.616129,1.567742,1.567742,1.193243,62357203
2014-07-16,1.577419,1.596774,1.567742,1.577419,1.200608,25941824
2014-07-17,1.587097,1.596774,1.567742,1.577419,1.200608,29873037
2014-07-18,1.577419,1.587097,1.558065,1.587097,1.207975,23251955
2014-07-21,1.587097,1.674194,1.577419,1.664516,1.266900,226817006
2014-07-22,1.664516,1.703226,1.616129,1.625806,1.237437,127844475
2014-07-23,1.645161,1.683871,1.635484,1.674194,1.274266,94805306
2014-07-24,1.693548,1.703226,1.664516,1.674194,1.274266,70008930
2014-07-25,1.674194,1.683871,1.654839,1.664516,1.266900,43818072
2014-07-28,1.664516,1.674194,1.645161,1.645161,1.252168,22406276
2014-07-29,1.645161,1.674194,1.625806,1.635484,1.244803,27140181
2014-07-30,1.635484,1.645161,1.577419,1.587097,1.207975,42745369
2014-07-31,1.577419,1.596774,1.558065,1.567742,1.193243,12011462
2014-08-01,1.548387,1.548387,1.529032,1.548387,1.178512,25668715
2014-08-04,1.548387,1.577419,1.548387,1.567742,1.193243,9671790
2014-08-05,1.577419,1.616129,1.567742,1.587097,1.207975,21189009
2014-08-06,1.596774,1.606452,1.567742,1.587097,1.207975,13097082
2014-08-07,1.587097,1.596774,1.577419,1.577419,1.200608,8541427
2014-08-08,1.558065,1.587097,1.558065,1.587097,1.207975,6094908
2014-08-13,1.587097,1.616129,1.587097,1.616129,1.230071,16579001
2014-08-14,1.616129,1.616129,1.587097,1.596774,1.215340,17851964
2014-08-15,1.616129,1.635484,1.606452,1.625806,1.237437,26174324
2014-08-18,1.625806,1.635484,1.606452,1.616129,1.230071,12980625
2014-08-19,1.625806,1.635484,1.616129,1.616129,1.230071,14653385
2014-08-20,1.635484,1.635484,1.616129,1.625806,1.237437,21095493
2014-08-21,1.616129,1.683871,1.616129,1.654839,1.259535,108114531
2014-08-22,1.664516,1.664516,1.635484,1.645161,1.252168,14763745
2014-08-25,1.654839,1.674194,1.645161,1.654839,1.259535,40009000
2014-08-26,1.664516,1.664516,1.645161,1.654839,1.259535,21655146
2014-08-27,1.654839,1.664516,1.635484,1.645161,1.252168,13601762
2014-08-28,1.654839,1.654839,1.635484,1.645161,1.252168,6099454
2014-08-29,1.645161,1.664516,1.645161,1.645161,1.252168,24065292
2014-09-01,1.664516,1.712903,1.645161,1.703226,1.296363,73253183
2014-09-02,1.712903,1.780645,1.703226,1.780645,1.355288,226404810
2014-09-03,1.809678,1.809678,1.761290,1.761290,1.340557,102444530
2014-09-04,1.761290,1.858065,1.741936,1.819355,1.384751,362125659
2014-09-05,1.829032,1.838710,1.790323,1.809678,1.377386,122474243
2014-09-08,1.819355,1.829032,1.790323,1.809678,1.377386,75449118
2014-09-09,1.819355,1.838710,1.780645,1.780645,1.355288,118335331
2014-09-10,1.770968,1.780645,1.741936,1.780645,1.355288,40414893
2014-09-11,1.780645,1.780645,1.732258,1.741936,1.325826,53325562
2014-09-12,1.741936,1.751613,1.722581,1.751613,1.333191,16979004
2014-09-15,1.751613,1.790323,1.741936,1.780645,1.355288,47203581
2014-09-16,1.790323,1.790323,1.732258,1.732258,1.318460,26446091
2014-09-17,1.741936,1.751613,1.712903,1.732258,1.318460,18038790
2014-09-18,1.741936,1.751613,1.732258,1.751613,1.333191,16041358
2014-09-19,1.751613,1.761290,1.732258,1.741936,1.325826,10387786
2014-09-22,1.732258,1.741936,1.722581,1.732258,1.318460,6308394
2014-09-23,1.732258,1.741936,1.712903,1.722581,1.311095,16050038
2014-09-24,1.722581,1.800000,1.722581,1.780645,1.355288,86522212
2014-09-25,1.780645,1.780645,1.751613,1.751613,1.333191,36901148
2014-09-26,1.751613,1.761290,1.741936,1.761290,1.340557,12445772
2014-09-29,1.770968,1.780645,1.751613,1.761290,1.340557,30597610
2014-09-30,1.751613,1.761290,1.741936,1.751613,1.333191,22123969
2014-10-01,1.770968,1.790323,1.761290,1.770968,1.347923,43881932
2014-10-02,1.770968,1.780645,1.732258,1.741936,1.325826,32119502
2014-10-03,1.741936,1.751613,1.732258,1.751613,1.333191,7981567
2014-10-06,1.751613,1.761290,1.693548,1.703226,1.296363,30773276
2014-10-07,1.703226,1.722581,1.664516,1.683871,1.281631,21015203
2014-10-08,1.664516,1.693548,1.664516,1.693548,1.288997,10159006
2014-10-09,1.703226,1.722581,1.683871,1.722581,1.311095,21542513
2014-10-10,1.703226,1.761290,1.703226,1.751613,1.333191,18744970
2014-10-13,1.741936,1.751613,1.722581,1.732258,1.318460,12106116
2014-10-14,1.732258,1.741936,1.712903,1.712903,1.303728,15367728
2014-10-15,1.712903,1.761290,1.712903,1.712903,1.303728,39602177
2014-10-16,1.722581,1.722581,1.683871,1.703226,1.296363,29970686
2014-10-17,1.703226,1.712903,1.693548,1.712903,1.303728,6916821
2014-10-20,1.722581,1.722581,1.693548,1.693548,1.288997,7108607
2014-10-21,1.703226,1.712903,1.683871,1.703226,1.296363,12311026
2014-10-22,1.712903,1.741936,1.703226,1.722581,1.311095,16596464
2014-10-24,1.732258,1.770968,1.732258,1.751613,1.333191,27489757
2014-10-27,1.761290,1.780645,1.741936,1.770968,1.347923,17283734
2014-10-28,1.770968,1.770968,1.741936,1.770968,1.347923,15838928
2014-10-29,1.770000,1.779997,1.749997,1.749997,1.331962,4691435
2014-10-30,1.749997,1.759994,1.740000,1.740000,1.324352,11381866
2014-10-31,1.751613,1.761290,1.741936,1.761290,1.340557,13324105
2014-11-03,1.800000,1.954839,1.800000,1.877419,1.428945,758439142
2014-11-04,1.887097,1.896774,1.838710,1.867742,1.421580,93391293
2014-11-05,1.858065,2.051613,1.858065,2.012903,1.532065,403823953
2014-11-06,2.051613,2.051613,1.954839,1.974194,1.502602,138240942
2014-11-07,2.012903,2.187097,1.974194,2.187097,1.664648,536717603
2014-11-10,2.167742,2.206452,2.109678,2.109678,1.605722,183929140
2014-11-11,2.129032,2.129032,1.954839,1.993549,1.517334,187753506
2014-11-12,1.993549,2.070968,1.974194,2.032258,1.546796,107503831
2014-11-13,2.012903,2.051613,1.993549,2.032258,1.546796,63498726
2014-11-14,2.032258,2.032258,1.974194,1.993549,1.517334,47347008
2014-11-17,2.090323,2.167742,2.012903,2.012903,1.532065,233325351
2014-11-18,2.032258,2.051613,1.925807,1.954839,1.487871,329709486
2014-11-19,1.935484,1.974194,1.916129,1.925807,1.465774,57132981
2014-11-20,1.954839,2.070968,1.954839,2.012903,1.532065,169508048
2014-11-21,2.012903,2.012903,1.935484,1.993549,1.517334,122343733
2014-11-24,1.993549,2.070968,1.954839,1.993549,1.517334,283028462
2014-11-25,1.974194,1.993549,1.925807,1.935484,1.473140,193845314
2014-11-26,1.935484,1.935484,1.848387,1.867742,1.421580,161010951
2014-11-27,1.848387,1.887097,1.848387,1.887097,1.436311,55796365
2014-11-28,1.877419,1.935484,1.858065,1.896774,1.443676,95027266
2014-12-01,1.906452,1.916129,1.896774,1.906452,1.451043,18149667
2014-12-02,1.916129,1.935484,1.887097,1.916129,1.458408,63229852
2014-12-03,1.916129,1.925807,1.896774,1.896774,1.443676,20975729
2014-12-04,1.906452,1.916129,1.887097,1.896774,1.443676,16593571
2014-12-08,2.090323,2.129032,1.954839,1.974194,1.502602,510653535
2014-12-09,2.012903,2.109678,1.974194,2.051613,1.561528,425839009
2014-12-11,2.032258,2.051613,1.935484,2.012903,1.532065,255069364
2014-12-12,2.012903,2.032258,1.954839,1.974194,1.502602,120441677
2014-12-15,1.935484,1.954839,1.712903,1.838710,1.399483,221724845
2014-12-16,1.790323,1.858065,1.770968,1.838710,1.399483,146152036
2014-12-17,1.848387,1.906452,1.838710,1.867742,1.421580,128360728
2014-12-18,1.916129,1.925807,1.887097,1.916129,1.458408,96189972
2014-12-19,1.925807,1.935484,1.887097,1.896774,1.443676,34839648
2014-12-22,1.916129,1.925807,1.887097,1.896774,1.443676,36273191
2014-12-23,1.906452,1.974194,1.896774,1.974194,1.502602,153042610
2014-12-24,1.974194,1.974194,1.925807,1.935484,1.473140,52747309
2014-12-25,1.925807,1.925807,1.887097,1.896774,1.443676,49481977
2014-12-26,1.887097,1.896774,1.887097,1.896774,1.443676,11423392
2014-12-29,1.896774,1.935484,1.896774,1.906452,1.451043,40389473
2014-12-30,1.916129,1.916129,1.887097,1.896774,1.443676,19884633
2015-01-05,1.896774,1.916129,1.867742,1.887097,1.436311,23633772
2015-01-06,1.848387,1.867742,1.829032,1.858065,1.414214,17803604
2015-01-07,1.867742,1.916129,1.858065,1.887097,1.436311,29393983
2015-01-08,1.887097,1.896774,1.877419,1.887097,1.436311,30736696
2015-01-09,1.887097,1.906452,1.867742,1.877419,1.428945,24310502
2015-01-12,1.877419,1.896774,1.877419,1.877419,1.428945,18673567
2015-01-13,1.877419,1.887097,1.867742,1.867742,1.421580,13116095
2015-01-14,1.867742,1.935484,1.867742,1.877419,1.428945,97894455
2015-01-15,1.877419,1.896774,1.867742,1.867742,1.421580,31387076
2015-01-16,1.867742,1.877419,1.858065,1.867742,1.421580,19571637
2015-01-19,1.867742,1.877419,1.858065,1.867742,1.421580,15843578
2015-01-20,1.867742,1.887097,1.858065,1.877419,1.428945,30579113
2015-01-21,1.887097,1.906452,1.867742,1.877419,1.428945,48334357
2015-01-22,1.887097,1.896774,1.877419,1.887097,1.436311,28578994
2015-01-23,1.887097,1.974194,1.887097,1.935484,1.473140,220415715
2015-01-26,1.935484,2.032258,1.935484,1.993549,1.517334,168450742
2015-01-27,1.993549,2.012903,1.974194,1.993549,1.517334,99412937
2015-01-28,1.993549,2.012903,1.954839,1.993549,1.517334,69175237
2015-01-29,1.993549,1.993549,1.935484,1.935484,1.473140,39624703
2015-01-30,1.935484,1.974194,1.916129,1.916129,1.458408,46643721
2015-02-02,1.916129,1.935484,1.896774,1.906452,1.451043,27874881
2015-02-03,1.916129,1.954839,1.906452,1.935484,1.473140,37655894
2015-02-04,1.954839,1.954839,1.906452,1.925807,1.465774,39306540
2015-02-05,1.916129,1.925807,1.896774,1.906452,1.451043,20700656
2015-02-06,1.916129,1.925807,1.906452,1.916129,1.458408,21851789
2015-02-09,1.906452,1.925807,1.906452,1.916129,1.458408,12652232
2015-02-10,2.012903,2.109678,1.954839,1.974194,1.502602,324260825
2015-02-11,2.012903,2.012903,1.935484,1.974194,1.502602,66495081
2015-02-12,1.993549,1.993549,1.935484,1.954839,1.487871,42181376
2015-02-13,1.954839,2.012903,1.935484,1.974194,1.502602,43978032
2015-02-16,1.974194,1.993549,1.935484,1.935484,1.473140,18100790
2015-02-17,1.954839,1.974194,1.935484,1.935484,1.473140,19767246
2015-02-18,1.935484,1.974194,1.935484,1.935484,1.473140,18461940
2015-02-19,1.954839,1.974194,1.935484,1.954839,1.487871,16726974
2015-02-20,1.954839,2.012903,1.935484,1.935484,1.473140,34942052
2015-02-23,1.954839,1.974194,1.925807,1.925807,1.465774,35028852
2015-02-24,1.935484,1.954839,1.925807,1.935484,1.473140,42322736
2015-02-25,1.935484,1.974194,1.925807,1.925807,1.465774,23803032
2015-02-26,1.925807,1.954839,1.916129,1.916129,1.458408,22346859
2015-02-27,1.925807,1.954839,1.916129,1.925807,1.465774,27961060
2015-03-02,1.925807,1.935484,1.916129,1.916129,1.458408,15274728
2015-03-03,1.925807,1.935484,1.916129,1.916129,1.458408,12058789
2015-03-05,1.916129,1.925807,1.906452,1.916129,1.458408,18237810
2015-03-06,1.916129,1.935484,1.906452,1.935484,1.473140,12776749
2015-03-09,1.925807,1.935484,1.916129,1.916129,1.458408,5853314
2015-03-10,1.916129,1.935484,1.896774,1.896774,1.443676,19046497
2015-03-11,1.896774,1.906452,1.877419,1.906452,1.451043,19154893
2015-03-12,1.906452,1.906452,1.887097,1.906452,1.451043,5612238
2015-03-13,1.906452,1.906452,1.896774,1.906452,1.451043,8412570
2015-03-16,1.896774,1.896774,1.867742,1.867742,1.421580,13297445
2015-03-17,1.877419,1.887097,1.838710,1.838710,1.399483,25728855
2015-03-18,1.848387,1.877419,1.829032,1.877419,1.428945,29193000
2015-03-19,1.887097,1.896774,1.867742,1.877419,1.428945,13473938
2015-03-20,1.877419,1.887097,1.838710,1.858065,1.414214,13651568
2015-03-23,1.858065,1.877419,1.838710,1.838710,1.399483,5944041
2015-03-24,1.838710,1.838710,1.800000,1.809678,1.377386,12866235
2015-03-25,1.809678,1.829032,1.809678,1.809678,1.377386,5975454
2015-03-26,1.800000,1.800000,1.712903,1.732258,1.318460,27232974
2015-03-27,1.722581,1.722581,1.674194,1.703226,1.296363,17492984
2015-03-30,1.712903,1.722581,1.703226,1.722581,1.311095,6580781
2015-03-31,1.722581,1.761290,1.722581,1.741936,1.325826,8248684
2015-04-01,1.741936,1.770968,1.732258,1.761290,1.340557,9998840
2015-04-02,1.780645,1.848387,1.770968,1.838710,1.399483,27711097
2015-04-03,1.848387,1.877419,1.848387,1.858065,1.414214,26567301
2015-04-07,1.867742,1.887097,1.858065,1.858065,1.414214,7025527
2015-04-08,1.858065,1.887097,1.858065,1.877419,1.428945,13845628
2015-04-09,1.887097,1.887097,1.858065,1.858065,1.414214,10076650
2015-04-10,1.858065,1.906452,1.848387,1.867742,1.421580,33195305
2015-04-16,1.887097,1.887097,1.867742,1.867742,1.421580,7624137
2015-04-17,1.887097,1.887097,1.848387,1.858065,1.414214,24172965
2015-04-20,1.848387,1.877419,1.848387,1.867742,1.421580,4246171
2015-04-21,1.867742,1.877419,1.858065,1.858065,1.414214,8952900
2015-04-22,1.867742,1.877419,1.848387,1.858065,1.414214,14318068
2015-04-23,1.858065,1.867742,1.838710,1.838710,1.399483,15201155
2015-04-24,1.848387,1.858065,1.838710,1.848387,1.406848,6577681
2015-04-27,1.848387,1.858065,1.838710,1.838710,1.399483,32366469
2015-04-28,1.838710,1.838710,1.800000,1.800000,1.370020,16189228
2015-04-29,1.810000,1.820000,1.800000,1.810000,1.380468,10564500
2015-04-30,1.820000,1.820000,1.790000,1.800000,1.375654,7205200
2015-05-04,1.800000,1.800000,1.800000,1.800000,1.375654,0
2015-05-06,1.810000,1.810000,1.760000,1.780000,1.360369,8240300
2015-05-07,1.760000,1.790000,1.730000,1.730000,1.322156,6749300
2015-05-08,1.730000,1.770000,1.720000,1.760000,1.345084,12104000
2015-05-11,1.770000,1.800000,1.760000,1.770000,1.352726,4081800
2015-05-12,1.770000,1.770000,1.690000,1.700000,1.299229,23582300
2015-05-13,1.700000,1.710000,1.690000,1.700000,1.299229,8954800
2015-05-14,1.720000,1.720000,1.700000,1.710000,1.306871,6890200
2015-05-15,1.710000,1.720000,1.700000,1.720000,1.314514,14654000
2015-05-18,1.710000,1.720000,1.700000,1.710000,1.306871,5932400
2015-05-19,1.720000,1.730000,1.710000,1.720000,1.314514,5969700
2015-05-20,1.730000,1.730000,1.710000,1.710000,1.306871,7809700
2015-05-21,1.730000,1.730000,1.700000,1.710000,1.306871,4784000
2015-05-22,1.710000,1.730000,1.700000,1.720000,1.314514,4181300
2015-05-25,1.710000,1.720000,1.690000,1.700000,1.299229,11788800
2015-05-26,1.690000,1.700000,1.640000,1.640000,1.253373,36015100
2015-05-27,1.630000,1.630000,1.600000,1.610000,1.230446,16526700
2015-05-28,1.620000,1.620000,1.600000,1.600000,1.222803,13483300
2015-05-29,1.600000,1.650000,1.600000,1.650000,1.261016,10059300
2015-06-02,1.650000,1.670000,1.630000,1.650000,1.261016,7603900
2015-06-03,1.650000,1.670000,1.640000,1.660000,1.268658,4288300
2015-06-04,1.670000,1.670000,1.650000,1.670000,1.276301,8412600
2015-06-05,1.670000,1.680000,1.660000,1.680000,1.283943,8614200
2015-06-08,1.680000,1.680000,1.660000,1.680000,1.283943,9991500
2015-06-09,1.680000,1.690000,1.650000,1.660000,1.268658,13228400
2015-06-10,1.660000,1.730000,1.660000,1.730000,1.322156,78462000
2015-06-11,1.750000,1.850000,1.750000,1.840000,1.406224,157560000
2015-06-12,1.850000,1.880000,1.840000,1.840000,1.406224,118765800
2015-06-15,1.850000,1.880000,1.830000,1.870000,1.429152,54698700
2015-06-16,1.880000,1.950000,1.850000,1.920000,1.467364,158310300
2015-06-17,1.920000,1.930000,1.910000,1.920000,1.467364,51358800
2015-06-18,1.920000,1.960000,1.900000,1.950000,1.490291,81882900
2015-06-19,1.940000,1.940000,1.900000,1.920000,1.467364,71240300
2015-06-22,1.920000,1.940000,1.910000,1.920000,1.467364,41340600
2015-06-23,1.930000,1.940000,1.910000,1.920000,1.467364,23297700
2015-06-24,1.930000,1.930000,1.920000,1.920000,1.467364,13296100
2015-06-25,1.930000,1.940000,1.910000,1.920000,1.467364,45292000
2015-06-26,1.920000,1.930000,1.830000,1.850000,1.413866,46565100
2015-06-29,1.820000,1.840000,1.780000,1.830000,1.398581,34517800
2015-06-30,1.840000,1.870000,1.810000,1.870000,1.429152,20459600
2015-07-02,1.870000,1.870000,1.840000,1.850000,1.413866,16612700
2015-07-03,1.850000,1.850000,1.810000,1.830000,1.398581,17675000
2015-07-06,1.810000,1.820000,1.800000,1.810000,1.383296,15774500
2015-07-07,1.810000,1.840000,1.810000,1.840000,1.406224,11944000
2015-07-08,1.830000,1.830000,1.790000,1.790000,1.368011,27020500
2015-07-09,1.800000,1.810000,1.790000,1.810000,1.383296,22368300
2015-07-10,1.820000,1.850000,1.820000,1.850000,1.413866,15200300
2015-07-13,1.850000,1.860000,1.830000,1.850000,1.413866,17143400
2015-07-14,1.850000,1.860000,1.820000,1.820000,1.390939,12468800
2015-07-15,1.830000,1.850000,1.830000,1.840000,1.406224,5419000
2015-07-16,1.830000,1.850000,1.810000,1.820000,1.390939,11056300
2015-07-17,1.820000,1.830000,1.800000,1.810000,1.383296,4113000
2015-07-20,1.820000,1.820000,1.780000,1.790000,1.368011,10905900
2015-07-21,1.800000,1.810000,1.750000,1.750000,1.337441,15006800
2015-07-22,1.740000,1.770000,1.710000,1.770000,1.352726,9963400
2015-07-23,1.760000,1.770000,1.730000,1.740000,1.329799,9885900
2015-07-24,1.750000,1.780000,1.740000,1.770000,1.352726,7693100
2015-07-27,1.760000,1.780000,1.690000,1.710000,1.306871,12404700
2015-07-28,1.700000,1.710000,1.680000,1.690000,1.291586,12376000
2015-07-29,1.690000,1.730000,1.680000,1.720000,1.314514,14041600
2015-07-31,1.720000,1.750000,1.720000,1.740000,1.329799,7937400
2015-08-03,1.780000,1.780000,1.750000,1.760000,1.345084,7480800
2015-08-04,1.760000,1.770000,1.750000,1.770000,1.352726,5955700
2015-08-05,1.760000,1.780000,1.760000,1.770000,1.352726,3932800
2015-08-06,1.770000,1.820000,1.770000,1.790000,1.368011,53403200
2015-08-07,1.800000,1.830000,1.800000,1.820000,1.390939,33310900
2015-08-10,1.830000,1.830000,1.800000,1.820000,1.390939,23468800
2015-08-11,1.820000,1.830000,1.790000,1.810000,1.383296,29732700
2015-08-13,1.790000,1.800000,1.740000,1.750000,1.337441,37165400
2015-08-14,1.750000,1.770000,1.750000,1.760000,1.345084,9436300
2015-08-17,1.750000,1.780000,1.750000,1.770000,1.352726,8870800
2015-08-18,1.720000,1.750000,1.680000,1.700000,1.299229,27009800
2015-08-19,1.700000,1.720000,1.690000,1.710000,1.306871,15799900
2015-08-20,1.720000,1.720000,1.700000,1.710000,1.306871,11643500
2015-08-21,1.700000,1.700000,1.690000,1.690000,1.291586,7665800
2015-08-24,1.660000,1.660000,1.560000,1.560000,1.192233,26244700
2015-08-25,1.590000,1.610000,1.530000,1.580000,1.207518,15434200
2015-08-26,1.570000,1.600000,1.570000,1.570000,1.199876,13470100
2015-08-27,1.590000,1.620000,1.590000,1.620000,1.238088,21209200
2015-08-28,1.630000,1.640000,1.590000,1.600000,1.222803,18184000
2015-08-31,1.600000,1.620000,1.590000,1.590000,1.215161,11046900
2015-09-01,1.590000,1.610000,1.570000,1.570000,1.199876,10557000
2015-09-02,1.570000,1.590000,1.550000,1.560000,1.192233,15826500
2015-09-03,1.570000,1.580000,1.560000,1.570000,1.199876,18690500
2015-09-04,1.570000,1.580000,1.560000,1.560000,1.192233,5258200
2015-09-07,1.560000,1.580000,1.560000,1.570000,1.199876,3386800
2015-09-08,1.570000,1.610000,1.560000,1.600000,1.222803,28963900
2015-09-09,1.620000,1.650000,1.610000,1.640000,1.253373,25301200
2015-09-10,1.620000,1.620000,1.600000,1.610000,1.230446,30045100
2015-09-11,1.610000,1.630000,1.580000,1.580000,1.207518,19126000
2015-09-14,1.590000,1.600000,1.560000,1.570000,1.199876,14351100
2015-09-15,1.580000,1.580000,1.560000,1.560000,1.192233,6066500
2015-09-16,1.570000,1.590000,1.560000,1.580000,1.207518,3210000
2015-09-17,1.580000,1.600000,1.580000,1.590000,1.215161,3885700
2015-09-18,1.590000,1.620000,1.590000,1.610000,1.230446,9176600
2015-09-21,1.610000,1.620000,1.600000,1.610000,1.230446,2855600
2015-09-22,1.610000,1.620000,1.600000,1.610000,1.230446,6399200
2015-09-23,1.610000,1.610000,1.590000,1.600000,1.222803,3526700
2015-09-24,1.600000,1.610000,1.590000,1.610000,1.230446,4519600
2015-09-25,1.620000,1.620000,1.590000,1.600000,1.222803,3356500
2015-09-28,1.600000,1.610000,1.570000,1.570000,1.199876,13182100
2015-09-29,1.560000,1.580000,1.560000,1.580000,1.207518,7651300
2015-09-30,1.580000,1.590000,1.570000,1.570000,1.199876,6946200
2015-10-01,1.580000,1.590000,1.560000,1.560000,1.192233,3273200
2015-10-02,1.570000,1.580000,1.560000,1.560000,1.192233,2467500
2015-10-05,1.570000,1.580000,1.570000,1.570000,1.199876,2023600
2015-10-06,1.580000,1.590000,1.570000,1.580000,1.207518,4042600
2015-10-07,1.570000,1.580000,1.560000,1.570000,1.199876,14450200
2015-10-08,1.570000,1.580000,1.550000,1.560000,1.192233,18421500
2015-10-09,1.570000,1.600000,1.560000,1.600000,1.222803,29766500
2015-10-12,1.610000,1.610000,1.580000,1.590000,1.215161,10735700
2015-10-13,1.610000,1.630000,1.600000,1.620000,1.238088,30011700
2015-10-14,1.630000,1.640000,1.620000,1.620000,1.238088,12531700
2015-10-15,1.630000,1.650000,1.620000,1.650000,1.261016,16017800
2015-10-16,1.670000,1.710000,1.660000,1.690000,1.291586,42594800
2015-10-19,1.710000,1.710000,1.700000,1.710000,1.306871,11766900
2015-10-20,1.720000,1.730000,1.670000,1.690000,1.291586,30320100
2015-10-21,1.690000,1.710000,1.680000,1.690000,1.291586,7129100
2015-10-22,1.690000,1.700000,1.670000,1.690000,1.291586,5631900
2015-10-26,1.690000,1.700000,1.660000,1.660000,1.268658,16716900
2015-10-27,1.660000,1.680000,1.650000,1.660000,1.268658,12267400
2015-10-28,1.660000,1.670000,1.620000,1.630000,1.245731,16181300
2015-10-29,1.630000,1.640000,1.600000,1.610000,1.230446,9463600
2015-10-30,1.600000,1.630000,1.600000,1.630000,1.245731,6517700
2015-11-02,1.630000,1.650000,1.620000,1.650000,1.261016,3359600
2015-11-03,1.650000,1.670000,1.650000,1.660000,1.268658,7563400
2015-11-04,1.650000,1.670000,1.650000,1.660000,1.268658,8021700
2015-11-05,1.670000,1.680000,1.660000,1.670000,1.276301,6022500
2015-11-06,1.670000,1.670000,1.640000,1.650000,1.261016,3547800
2015-11-09,1.650000,1.650000,1.630000,1.630000,1.245731,5414100
2015-11-10,1.650000,1.660000,1.640000,1.650000,1.261016,7247800
2015-11-11,1.650000,1.660000,1.630000,1.630000,1.245731,3236400
2015-11-12,1.620000,1.630000,1.600000,1.600000,1.222803,11166000
2015-11-13,1.600000,1.620000,1.600000,1.610000,1.230446,3046100
2015-11-16,1.590000,1.620000,1.590000,1.620000,1.238088,5864300
2015-11-17,1.610000,1.620000,1.600000,1.600000,1.222803,5048600
2015-11-18,1.610000,1.610000,1.600000,1.600000,1.222803,3645700
2015-11-19,1.610000,1.610000,1.590000,1.590000,1.215161,3392300
2015-11-20,1.590000,1.620000,1.590000,1.600000,1.222803,7073700
2015-11-23,1.590000,1.610000,1.590000,1.600000,1.222803,3419200
2015-11-24,1.610000,1.620000,1.590000,1.590000,1.215161,8511700
2015-11-25,1.600000,1.600000,1.590000,1.590000,1.215161,2754200
2015-11-26,1.600000,1.600000,1.580000,1.580000,1.207518,2541100
2015-11-27,1.590000,1.590000,1.570000,1.580000,1.207518,3724800
2015-11-30,1.580000,1.580000,1.570000,1.570000,1.199876,3064800
2015-12-01,1.570000,1.580000,1.560000,1.570000,1.199876,4426700
2015-12-02,1.570000,1.590000,1.560000,1.560000,1.192233,6386700
2015-12-03,1.560000,1.560000,1.540000,1.550000,1.184591,9628600
2015-12-04,1.540000,1.550000,1.540000,1.540000,1.176948,2894600
2015-12-08,1.530000,1.540000,1.490000,1.490000,1.138736,11704600
2015-12-09,1.490000,1.530000,1.470000,1.470000,1.123451,7134800
2015-12-11,1.460000,1.470000,1.430000,1.430000,1.092880,12119200
2015-12-14,1.420000,1.430000,1.340000,1.380000,1.054668,13355400
2015-12-15,1.380000,1.410000,1.370000,1.410000,1.077595,6508800
2015-12-16,1.420000,1.440000,1.410000,1.410000,1.077595,5786200
2015-12-17,1.420000,1.450000,1.420000,1.440000,1.100523,6039000
2015-12-18,1.450000,1.460000,1.430000,1.430000,1.092880,8491100
2015-12-21,1.430000,1.460000,1.420000,1.440000,1.100523,8730000
2015-12-22,1.450000,1.620000,1.440000,1.610000,1.230446,51871500
2015-12-23,1.610000,1.640000,1.600000,1.620000,1.238088,20367500
2015-12-24,1.640000,1.670000,1.630000,1.660000,1.268658,17886600
2015-12-25,1.680000,1.680000,1.640000,1.650000,1.261016,8121300
2015-12-28,1.670000,1.670000,1.640000,1.660000,1.268658,9875700
2015-12-29,1.670000,1.670000,1.650000,1.650000,1.261016,4501600
2015-12-30,1.670000,1.670000,1.640000,1.660000,1.268658,5280300
2016-01-04,1.660000,1.660000,1.580000,1.590000,1.215161,14362200
2016-01-05,1.600000,1.620000,1.590000,1.600000,1.222803,14059000
2016-01-06,1.610000,1.610000,1.590000,1.610000,1.230446,13674900
2016-01-07,1.620000,1.620000,1.590000,1.600000,1.222803,15562200
2016-01-08,1.600000,1.610000,1.580000,1.590000,1.215161,10738400
2016-01-11,1.610000,1.610000,1.590000,1.610000,1.230446,7789000
2016-01-12,1.600000,1.610000,1.590000,1.600000,1.222803,7346300
2016-01-13,1.600000,1.610000,1.590000,1.600000,1.222803,9600900
2016-01-14,1.600000,1.600000,1.570000,1.580000,1.207518,12843600
2016-01-15,1.580000,1.590000,1.570000,1.570000,1.199876,5820000
2016-01-18,1.570000,1.580000,1.550000,1.580000,1.207518,11047700
2016-01-19,1.590000,1.640000,1.580000,1.580000,1.207518,62953500
2016-01-20,1.580000,1.580000,1.560000,1.560000,1.192233,12385700
2016-01-21,1.560000,1.570000,1.510000,1.510000,1.154021,21878200
2016-01-22,1.520000,1.540000,1.520000,1.520000,1.161663,15529600
2016-01-25,1.540000,1.550000,1.520000,1.520000,1.161663,17748100
2016-01-26,1.520000,1.540000,1.520000,1.520000,1.161663,14814000
2016-01-27,1.540000,1.560000,1.530000,1.550000,1.184591,7280700
2016-01-28,1.570000,1.570000,1.550000,1.560000,1.192233,5631800
2016-01-29,1.570000,1.580000,1.560000,1.560000,1.192233,4659600
2016-02-01,1.570000,1.570000,1.560000,1.570000,1.199876,2733900
2016-02-02,1.570000,1.570000,1.540000,1.540000,1.176948,4056500
2016-02-03,1.540000,1.550000,1.530000,1.540000,1.176948,1415000
