Date,Open,High,Low,Close,Adj Close,Volume
2019-01-11,81.250000,81.750000,81.000000,81.250000,59.038246,2169000
2019-01-14,82.000000,82.500000,80.250000,81.000000,58.856594,5526400
2019-01-15,80.500000,80.500000,78.750000,78.750000,57.221684,5470000
2019-01-16,79.750000,80.000000,78.750000,79.500000,57.766659,2340300
2019-01-17,80.000000,80.250000,79.250000,79.750000,57.948311,1873900
2019-01-18,79.500000,80.000000,79.500000,79.750000,57.948311,2818500
2019-01-21,79.750000,81.500000,79.750000,80.750000,58.674938,2475400
2019-01-22,80.750000,81.500000,80.500000,81.500000,59.219906,2100600
2019-01-23,81.250000,83.000000,81.250000,82.750000,60.128189,5616800
2019-01-24,82.000000,83.000000,81.750000,82.000000,59.583225,3343000
2019-01-25,82.000000,82.250000,80.750000,80.750000,58.674938,3075600
2019-01-28,80.500000,82.000000,80.250000,81.500000,59.219906,2860100
2019-01-29,81.750000,82.000000,81.250000,81.500000,59.219906,1577900
2019-01-30,82.000000,82.000000,81.000000,81.750000,59.401558,1961300
2019-01-31,82.250000,83.000000,82.250000,82.750000,60.128189,3299700
2019-02-01,83.000000,84.500000,82.500000,84.250000,61.218121,7493200
2019-02-04,84.250000,84.750000,83.500000,84.250000,61.218121,2675800
2019-02-05,84.000000,84.500000,83.750000,84.250000,61.218121,910100
2019-02-06,84.250000,85.000000,84.000000,84.750000,61.581432,2064000
2019-02-07,84.750000,84.750000,83.750000,84.000000,61.036469,1403700
2019-02-08,83.500000,84.750000,83.250000,84.250000,61.218121,3128000
2019-02-11,84.250000,84.250000,83.750000,83.750000,60.854816,1452500
2019-02-12,83.750000,84.000000,83.500000,84.000000,61.036469,1526300
2019-02-13,84.000000,84.750000,84.000000,84.500000,61.399780,1727000
2019-02-14,84.750000,85.500000,84.500000,85.000000,61.763092,3454900
2019-02-15,85.000000,85.000000,83.750000,84.250000,61.218121,3008900
2019-02-18,84.500000,85.500000,84.500000,84.750000,61.581432,5152300
2019-02-20,84.750000,85.250000,84.500000,85.000000,61.763092,2396400
2019-02-21,85.000000,85.250000,84.500000,84.750000,61.581432,1315500
2019-02-22,85.000000,86.250000,84.500000,86.250000,62.671371,6974900
2019-02-25,86.500000,87.250000,86.250000,86.500000,62.853024,2230400
2019-02-26,86.500000,86.750000,85.750000,86.250000,62.671371,3640900
2019-02-27,87.500000,89.250000,87.500000,88.000000,63.942970,12429100
2019-02-28,88.250000,88.500000,87.250000,87.500000,63.579655,6562900
2019-03-01,87.250000,87.500000,86.500000,86.750000,63.034683,4412000
2019-03-04,86.250000,87.250000,86.250000,86.500000,62.853024,3450600
2019-03-05,86.500000,87.250000,86.250000,87.000000,63.216335,1945100
2019-03-06,87.000000,87.750000,87.000000,87.000000,63.216335,2184200
2019-03-07,87.000000,88.500000,87.000000,88.500000,64.306282,3662300
2019-03-08,88.250000,88.750000,88.000000,88.250000,64.124626,1930800
2019-03-11,88.750000,89.000000,88.250000,88.500000,64.306282,3139500
2019-03-12,88.500000,89.750000,88.500000,89.250000,64.851250,4682900
2019-03-13,89.250000,89.750000,89.000000,89.500000,65.032898,2143300
2019-03-14,89.750000,90.750000,89.500000,90.250000,65.577866,5772300
2019-03-15,90.000000,90.250000,89.500000,90.000000,65.396210,2503000
2019-03-18,90.000000,90.250000,89.000000,89.250000,64.851250,2826500
2019-03-19,89.250000,89.750000,88.250000,88.500000,64.306282,5671400
2019-03-20,88.750000,89.750000,88.500000,89.250000,64.851250,4267700
2019-03-21,89.750000,90.250000,89.500000,90.000000,65.396210,3799400
2019-03-22,90.000000,90.500000,89.500000,89.750000,65.214561,3737400
2019-03-25,89.500000,89.750000,88.750000,89.000000,64.669594,3958500
2019-03-26,89.250000,89.500000,88.500000,88.750000,64.487938,4836300
2019-03-27,88.750000,89.250000,87.750000,88.000000,63.942970,6017100
2019-03-28,88.000000,88.250000,87.250000,88.000000,63.942970,4950300
2019-03-29,88.000000,88.500000,87.750000,88.250000,64.124626,4291200
2019-04-01,88.500000,89.250000,88.250000,88.500000,64.306282,3657100
2019-04-02,88.500000,88.750000,88.000000,88.250000,64.124626,4328200
2019-04-03,88.500000,89.000000,88.250000,89.000000,64.669594,4305800
2019-04-04,89.000000,89.500000,88.500000,89.000000,64.669594,4453200
2019-04-05,89.000000,89.000000,88.750000,88.750000,64.487938,1227000
2019-04-09,89.000000,89.500000,89.000000,89.250000,64.851250,2931100
2019-04-10,89.500000,90.000000,89.500000,90.000000,65.396210,1586100
2019-04-11,90.000000,90.000000,89.500000,89.750000,65.214561,3556000
2019-04-12,89.750000,90.250000,89.750000,90.250000,65.577866,3525700
2019-04-17,90.500000,92.500000,90.250000,91.750000,66.667809,7819300
2019-04-18,92.500000,93.250000,92.000000,92.500000,67.212776,7750900
2019-04-19,91.750000,92.250000,91.250000,91.500000,66.486160,8150900
2019-04-22,91.500000,91.750000,91.250000,91.750000,66.667809,4166200
2019-04-23,91.750000,92.250000,91.500000,91.750000,66.667809,3635500
2019-04-24,91.750000,92.000000,91.250000,91.750000,66.667809,4903400
2019-04-25,92.000000,92.250000,91.500000,91.750000,66.667809,5667200
2019-04-26,91.750000,92.000000,91.500000,92.000000,66.849464,9274200
2019-04-29,84.250000,84.500000,83.250000,83.250000,65.473152,9301400
2019-04-30,83.250000,83.750000,83.000000,83.750000,65.866379,3470300
2019-05-02,83.750000,85.000000,83.500000,84.750000,66.652840,3554600
2019-05-03,84.500000,86.000000,84.500000,85.500000,67.242691,5853600
2019-05-07,85.250000,86.500000,85.000000,86.000000,67.635933,3761100
2019-05-08,85.750000,85.750000,84.750000,85.000000,66.849464,3569400
2019-05-09,85.000000,86.500000,85.000000,86.250000,67.832542,4089700
2019-05-10,86.250000,86.500000,85.500000,86.250000,67.832542,3037800
2019-05-13,86.250000,86.500000,84.750000,85.000000,66.849464,2081900
2019-05-14,84.750000,86.000000,84.750000,85.000000,66.849464,3083100
2019-05-15,85.500000,85.750000,85.000000,85.500000,67.242691,2482800
2019-05-16,85.500000,86.000000,84.750000,85.250000,67.046082,3596400
2019-05-17,85.500000,86.000000,85.000000,85.750000,67.439316,3293500
2019-05-21,85.250000,85.750000,85.000000,85.750000,67.439316,2596800
2019-05-22,85.750000,88.000000,85.750000,87.750000,69.012238,6987600
2019-05-23,87.250000,88.000000,86.500000,87.250000,68.619011,3213200
2019-05-24,87.000000,87.500000,86.500000,87.500000,68.815620,2586600
2019-05-27,87.500000,89.000000,87.250000,88.500000,69.602089,4222200
2019-05-28,88.750000,88.750000,87.750000,88.750000,69.798706,5451700
2019-05-29,88.750000,88.750000,88.000000,88.000000,69.208862,1180800
2019-05-30,88.000000,88.000000,86.000000,86.250000,67.832542,3973500
2019-05-31,86.000000,88.250000,86.000000,88.250000,69.405472,3075500
2019-06-04,88.000000,88.750000,87.000000,88.500000,69.602089,5827700
2019-06-05,88.500000,89.250000,88.250000,89.000000,69.995323,4673600
2019-06-06,89.000000,89.750000,88.250000,89.250000,70.191933,3428100
2019-06-07,89.500000,89.750000,89.250000,89.750000,70.585167,1569100
2019-06-10,89.750000,90.250000,89.500000,90.000000,70.781784,2392600
2019-06-11,90.000000,90.500000,89.500000,89.750000,70.585167,2101500
2019-06-12,89.750000,89.750000,89.000000,89.250000,70.191933,1333900
2019-06-13,89.000000,90.000000,89.000000,89.750000,70.585167,1154900
2019-06-14,89.500000,90.000000,89.500000,89.750000,70.585167,1900500
2019-06-17,89.750000,90.500000,89.750000,90.000000,70.781784,1513700
2019-06-18,89.750000,90.750000,89.500000,90.000000,70.781784,3151300
2019-06-19,90.750000,91.500000,90.500000,91.000000,71.568253,3842500
2019-06-20,91.000000,92.500000,91.000000,91.750000,72.158096,4596800
2019-06-21,92.000000,92.500000,91.000000,91.000000,71.568253,4350400
2019-06-24,91.250000,92.500000,91.250000,92.500000,72.747940,3582600
2019-06-25,92.250000,92.500000,91.250000,92.500000,72.747940,3275100
2019-06-26,92.500000,93.000000,92.000000,93.000000,73.141174,3839100
2019-06-27,93.000000,93.500000,92.500000,93.000000,73.141174,5210700
2019-06-28,92.750000,94.000000,92.750000,93.500000,73.534409,4849900
2019-07-01,94.000000,96.000000,93.750000,95.750000,75.303955,6227900
2019-07-02,95.500000,96.500000,94.750000,95.250000,74.910721,3293100
2019-07-03,95.250000,95.750000,94.500000,94.750000,74.517494,3932500
2019-07-04,95.500000,95.750000,94.500000,94.500000,74.320877,2920300
2019-07-05,95.000000,95.000000,94.500000,95.000000,74.714111,2061800
2019-07-08,94.750000,95.000000,94.000000,95.000000,74.714111,1836400
2019-07-09,94.500000,96.000000,94.250000,95.500000,75.107338,3118100
2019-07-10,95.500000,95.750000,95.000000,95.000000,74.714111,2564700
2019-07-11,95.000000,96.000000,95.000000,95.000000,74.714111,2543100
2019-07-12,94.250000,95.250000,91.750000,94.500000,74.320877,8684500
2019-07-15,95.000000,95.500000,94.000000,95.250000,74.910721,4065000
2019-07-17,95.500000,98.750000,95.250000,97.000000,76.287041,10212600
2019-07-18,96.500000,98.250000,96.500000,97.750000,76.876884,2699500
2019-07-19,98.750000,99.500000,98.250000,98.500000,77.466728,4998600
2019-07-22,98.750000,99.500000,98.250000,98.750000,77.663345,3843100
2019-07-23,99.250000,99.250000,98.250000,98.500000,77.466728,2908200
2019-07-24,98.750000,100.500000,98.500000,99.500000,78.253189,4726300
2019-07-25,99.750000,103.000000,99.750000,102.500000,80.612587,6734100
2019-07-26,102.000000,102.000000,99.500000,100.500000,79.039658,5351000
2019-07-30,99.500000,102.000000,99.500000,100.500000,79.039658,2523800
2019-07-31,101.000000,102.500000,100.000000,101.000000,79.432892,2872300
2019-08-01,102.000000,102.500000,98.500000,99.500000,78.253189,6332700
2019-08-02,98.500000,101.000000,97.750000,99.750000,78.449814,4074300
2019-08-05,98.000000,99.750000,97.750000,99.000000,77.859962,5289300
2019-08-06,98.000000,100.000000,97.000000,99.500000,78.253189,5445300
2019-08-07,99.500000,103.500000,98.750000,103.000000,81.005821,8099100
2019-08-08,103.000000,103.000000,101.000000,102.500000,80.612587,3209400
2019-08-09,102.000000,102.500000,100.000000,100.000000,78.646431,2011600
2019-08-13,100.000000,101.500000,99.000000,99.500000,78.253189,2663200
2019-08-14,102.000000,102.000000,98.000000,99.000000,77.859962,3222700
2019-08-15,99.000000,100.000000,97.750000,98.000000,77.073502,6170600
2019-08-16,98.500000,103.000000,98.000000,101.500000,79.826118,5538700
2019-08-19,102.000000,103.000000,100.000000,100.500000,79.039658,2329000
2019-08-20,100.500000,101.500000,99.500000,100.000000,78.646431,1724600
2019-08-21,99.500000,100.000000,98.500000,99.000000,77.859962,2897200
2019-08-22,98.750000,100.500000,98.250000,100.500000,79.039658,3427300
2019-08-23,100.000000,100.500000,99.500000,100.000000,78.646431,2005900
2019-08-26,98.750000,100.500000,98.250000,99.500000,78.253189,2565900
2019-08-27,99.500000,100.500000,99.000000,99.250000,78.056572,3133700
2019-08-28,99.250000,99.500000,98.250000,98.500000,77.466728,1902200
2019-08-29,99.000000,101.000000,99.000000,100.000000,78.646431,2346400
2019-08-30,100.000000,102.000000,99.500000,102.000000,80.219360,3091500
2019-09-02,101.500000,102.000000,99.750000,102.000000,80.219360,2497300
2019-09-03,102.000000,102.500000,101.000000,101.500000,79.826118,2789000
2019-09-04,101.500000,103.000000,101.000000,101.500000,79.826118,1761900
2019-09-05,102.000000,103.000000,101.500000,102.000000,80.219360,2024400
2019-09-06,102.500000,104.500000,102.000000,103.000000,81.005821,3417500
2019-09-09,102.000000,103.500000,100.500000,103.500000,81.399055,2532100
2019-09-10,103.000000,104.000000,102.000000,102.500000,80.612587,3366400
2019-09-11,103.500000,104.000000,102.500000,103.000000,81.005821,2437300
2019-09-12,103.000000,104.500000,102.000000,103.500000,81.399055,2582300
2019-09-13,104.000000,105.000000,103.000000,104.000000,81.792282,3362900
2019-09-16,104.000000,104.000000,102.000000,102.500000,80.612587,1822200
2019-09-17,102.000000,103.500000,101.000000,102.000000,80.219360,2632400
2019-09-18,101.500000,102.500000,101.000000,102.000000,80.219360,924900
2019-09-19,101.500000,102.500000,100.500000,101.000000,79.432892,1040200
2019-09-20,100.500000,101.500000,100.000000,100.000000,78.646431,3544000
2019-09-23,100.500000,101.000000,97.000000,97.250000,76.483650,6653700
2019-09-24,96.750000,99.000000,96.750000,99.000000,77.859962,3728800
2019-09-25,98.500000,102.500000,98.250000,102.000000,80.219360,4524400
2019-09-26,102.500000,102.500000,101.000000,101.500000,79.826118,1492800
2019-09-27,101.500000,102.500000,101.000000,102.500000,80.612587,2056800
2019-09-30,102.500000,103.000000,101.500000,102.500000,80.612587,2163100
2019-10-01,102.500000,102.500000,100.000000,100.500000,79.039658,1717700
2019-10-02,99.500000,100.500000,99.500000,100.000000,78.646431,1482400
2019-10-03,99.500000,101.000000,99.500000,99.750000,78.449814,1903200
2019-10-04,99.750000,101.000000,99.750000,101.000000,79.432892,2341100
2019-10-07,101.000000,101.000000,100.000000,100.000000,78.646431,1751000
2019-10-08,99.750000,101.000000,99.750000,100.500000,79.039658,1660500
2019-10-09,100.000000,100.000000,99.250000,99.250000,78.056572,1698900
2019-10-10,99.000000,99.500000,98.000000,98.750000,77.663345,2408700
2019-10-11,98.750000,100.000000,98.500000,100.000000,78.646431,2270600
2019-10-15,101.000000,101.500000,99.000000,99.500000,78.253189,3086900
2019-10-16,99.250000,99.500000,98.250000,98.750000,77.663345,3903200
2019-10-17,98.750000,99.750000,98.000000,98.250000,77.270111,2758600
2019-10-18,99.000000,99.500000,98.500000,99.250000,78.056572,4755300
2019-10-21,99.000000,99.250000,98.250000,99.000000,77.859962,1213600
2019-10-22,99.000000,99.250000,98.000000,98.250000,77.270111,1898700
2019-10-24,98.000000,98.250000,95.000000,95.250000,74.910721,6731200
2019-10-25,95.250000,96.250000,93.750000,95.750000,75.303955,4548900
2019-10-28,95.500000,97.750000,95.250000,95.750000,75.303955,2737000
2019-10-29,96.750000,97.500000,95.500000,95.750000,75.303955,2397000
2019-10-30,95.750000,98.500000,95.750000,98.250000,77.270111,2861200
2019-10-31,97.250000,98.500000,96.500000,97.500000,76.680267,2120400
2019-11-01,97.250000,97.750000,96.500000,96.750000,76.090424,1719100
2019-11-04,97.750000,99.750000,96.500000,99.500000,78.253189,2844900
2019-11-05,99.000000,99.000000,97.250000,97.750000,76.876884,2043800
2019-11-06,97.750000,99.500000,97.750000,98.250000,77.270111,2456000
2019-11-07,98.000000,99.750000,98.000000,98.750000,77.663345,2542700
2019-11-08,98.250000,98.500000,97.000000,97.750000,76.876884,2053400
2019-11-11,97.250000,97.500000,95.250000,96.000000,75.500572,3854900
2019-11-12,96.250000,97.000000,95.500000,95.750000,75.303955,4176000
2019-11-13,95.750000,96.500000,95.250000,95.750000,75.303955,2015600
2019-11-14,95.750000,96.250000,95.500000,96.250000,75.697182,1084700
2019-11-15,96.000000,97.000000,96.000000,96.500000,75.893799,1388000
2019-11-18,96.750000,97.250000,95.250000,95.500000,75.107338,1933900
2019-11-19,95.500000,95.750000,94.750000,95.250000,74.910721,2287600
2019-11-20,95.250000,98.000000,95.250000,96.750000,76.090424,2561500
2019-11-21,96.750000,98.000000,96.500000,97.500000,76.680267,2174100
2019-11-22,97.500000,98.750000,97.500000,98.500000,77.466728,1097900
2019-11-25,98.750000,99.500000,98.250000,98.750000,77.663345,1738600
2019-11-26,98.750000,99.500000,98.750000,98.750000,77.663345,4494600
2019-11-27,99.250000,99.250000,98.250000,98.750000,77.663345,636600
2019-11-28,98.750000,98.750000,97.000000,97.500000,76.680267,1584800
2019-11-29,97.500000,97.750000,96.750000,97.500000,76.680267,2446900
2019-12-02,97.000000,98.000000,96.250000,97.500000,76.680267,2445500
2019-12-03,97.250000,97.500000,95.500000,95.750000,75.303955,3672400
2019-12-04,95.250000,97.000000,95.250000,95.750000,75.303955,2470800
2019-12-06,95.750000,96.250000,95.250000,95.500000,75.107338,6214100
2019-12-09,95.500000,96.250000,95.000000,95.500000,75.107338,2225000
2019-12-11,95.500000,97.000000,95.500000,96.500000,75.893799,1850100
2019-12-12,97.500000,98.500000,96.000000,98.000000,77.073502,2917700
2019-12-13,98.250000,99.250000,97.500000,98.500000,77.466728,3037100
2019-12-16,98.500000,98.500000,96.750000,97.000000,76.287041,1689400
2019-12-17,98.000000,98.250000,96.500000,98.000000,77.073502,3423100
2019-12-18,98.000000,98.250000,97.000000,98.000000,77.073502,2484900
2019-12-19,97.500000,99.000000,97.000000,99.000000,77.859962,1981900
2019-12-20,98.750000,98.750000,97.000000,97.000000,76.287041,2726600
2019-12-23,97.000000,99.000000,97.000000,98.250000,77.270111,1694900
2019-12-24,98.500000,98.500000,97.500000,97.750000,76.876884,736500
2019-12-25,97.750000,98.500000,97.750000,98.000000,77.073502,330800
2019-12-26,98.000000,99.000000,98.000000,98.750000,77.663345,1028300
2019-12-27,99.000000,99.250000,97.750000,98.500000,77.466728,1970500
2019-12-30,98.500000,99.250000,98.250000,99.250000,78.056572,1375000
2020-01-02,99.500000,102.500000,99.250000,101.500000,79.826118,4741400
2020-01-03,100.500000,102.500000,100.500000,102.000000,80.219360,2676000
2020-01-06,100.000000,102.000000,99.500000,100.500000,79.039658,2674200
2020-01-07,101.500000,102.500000,98.750000,101.000000,79.432892,5693800
2020-01-08,100.000000,100.500000,99.250000,100.500000,79.039658,2001100
2020-01-09,101.500000,102.000000,100.500000,101.000000,79.432892,2798500
2020-01-10,102.000000,105.000000,101.000000,104.500000,82.185516,4692300
2020-01-13,105.500000,107.000000,103.500000,104.500000,82.185516,4183800
2020-01-14,104.500000,105.000000,101.000000,102.500000,80.612587,3548800
2020-01-15,101.500000,103.500000,101.000000,101.500000,79.826118,4331200
2020-01-16,101.500000,102.000000,100.500000,101.500000,79.826118,3481500
2020-01-17,101.500000,103.500000,101.000000,102.500000,80.612587,3203800
2020-01-20,103.000000,103.000000,101.500000,102.000000,80.219360,2783900
2020-01-21,102.000000,102.500000,101.000000,101.000000,79.432892,2402700
2020-01-22,101.000000,103.500000,100.500000,103.000000,81.005821,4633300
2020-01-23,102.500000,103.500000,102.000000,103.000000,81.005821,3152300
2020-01-24,103.500000,103.500000,102.500000,102.500000,80.612587,1955600
2020-01-27,101.500000,102.500000,100.500000,101.000000,79.432892,4445000
2020-01-28,100.000000,101.500000,100.000000,100.000000,78.646431,2735800
2020-01-29,100.500000,101.500000,100.000000,101.500000,79.826118,3424600
2020-01-30,101.500000,102.000000,101.000000,101.000000,79.432892,1756400
2020-01-31,101.000000,103.000000,101.000000,103.000000,81.005821,3755500
2020-02-03,103.000000,103.500000,100.500000,101.500000,79.826118,4582800
2020-02-04,101.000000,102.000000,101.000000,101.000000,79.432892,4631000
2020-02-05,101.000000,102.500000,100.500000,100.500000,79.039658,4502900
2020-02-06,101.000000,103.000000,101.000000,102.000000,80.219360,4346500
2020-02-07,102.000000,102.500000,101.500000,102.000000,80.219360,3482400
2020-02-11,102.000000,102.500000,101.000000,101.500000,79.826118,2266500
2020-02-12,102.000000,103.000000,101.500000,102.500000,80.612587,2670800
2020-02-13,102.000000,102.500000,101.500000,101.500000,79.826118,2061100
2020-02-14,102.000000,104.000000,102.000000,103.000000,81.005821,3600800
2020-02-17,102.500000,103.500000,102.000000,103.000000,81.005821,1449900
2020-02-18,103.000000,104.000000,102.500000,103.000000,81.005821,2246900
2020-02-19,103.000000,104.000000,103.000000,103.000000,81.005821,2607000
2020-02-20,103.500000,104.000000,102.500000,102.500000,80.612587,2290600
2020-02-21,102.500000,103.000000,102.000000,102.500000,80.612587,1869500
2020-02-24,102.000000,102.000000,100.000000,100.000000,78.646431,5204200
2020-02-25,100.000000,103.000000,100.000000,103.000000,81.005821,3723900
2020-02-26,103.000000,104.500000,99.250000,99.750000,78.449814,7832100
2020-02-27,100.000000,101.500000,99.250000,101.000000,79.432892,6130400
2020-02-28,99.250000,99.750000,98.250000,98.500000,77.466728,9356000
2020-03-02,100.000000,100.000000,97.500000,97.750000,76.876884,5992900
2020-03-03,99.000000,99.000000,97.750000,98.500000,77.466728,4990000
2020-03-04,98.250000,100.500000,97.750000,100.500000,79.039658,2881300
2020-03-05,101.000000,102.000000,100.000000,101.000000,79.432892,2750100
2020-03-06,99.750000,100.000000,98.750000,99.250000,78.056572,3976300
2020-03-09,95.000000,97.000000,90.250000,92.750000,72.944557,10253800
2020-03-10,93.250000,94.750000,93.000000,93.000000,73.141174,5092600
2020-03-11,92.500000,92.750000,87.000000,88.250000,69.405472,8774600
2020-03-12,84.500000,85.000000,76.500000,78.000000,61.344215,11278700
2020-03-13,70.000000,82.000000,67.750000,80.250000,63.113758,16076100
2020-03-16,76.250000,80.500000,74.000000,75.750000,59.574661,8631400
2020-03-17,74.250000,74.750000,69.000000,70.000000,55.052498,18193300
2020-03-18,71.750000,72.000000,67.250000,68.000000,53.479572,10556300
2020-03-19,64.000000,64.250000,62.750000,63.250000,49.743866,14410700
2020-03-20,64.500000,68.500000,63.250000,68.000000,53.479572,26965700
2020-03-23,61.500000,64.250000,61.250000,62.000000,48.760784,11464000
2020-03-24,63.750000,64.250000,61.500000,62.500000,49.154015,6506300
2020-03-25,63.000000,64.500000,62.000000,64.000000,50.333714,15738800
2020-03-26,63.500000,65.500000,62.750000,64.750000,50.923565,13699000
2020-03-27,66.500000,70.000000,66.000000,68.750000,54.069420,18297100
2020-03-30,68.250000,68.750000,67.000000,68.250000,53.676189,6701800
2020-03-31,69.750000,70.500000,69.250000,69.750000,54.855885,12756800
2020-04-01,69.750000,70.250000,69.250000,69.250000,54.462650,7541100
2020-04-02,69.250000,69.500000,68.000000,69.000000,54.266033,9015200
2020-04-03,69.500000,70.250000,68.500000,69.750000,54.855885,6866600
2020-04-07,72.000000,76.250000,71.000000,75.500000,59.378052,17512100
2020-04-08,75.500000,77.000000,74.500000,75.750000,59.574661,12121300
2020-04-09,77.000000,79.500000,76.750000,77.250000,60.754360,18785900
2020-04-10,77.250000,78.500000,75.000000,76.750000,60.361130,14869000
2020-04-13,78.000000,79.500000,77.250000,79.000000,62.130684,12166600
2020-04-14,80.000000,81.000000,79.500000,80.500000,63.310375,10126400
2020-04-15,81.000000,82.750000,80.750000,81.500000,64.096832,10040200
2020-04-16,80.750000,81.500000,79.250000,79.500000,62.523914,9944600
2020-04-17,81.500000,82.000000,79.500000,80.250000,63.113758,9735800
2020-04-20,81.000000,82.500000,80.250000,81.000000,63.703606,13633800
2020-04-21,80.750000,82.000000,80.500000,81.500000,64.096832,8675300
2020-04-22,81.000000,81.500000,80.750000,81.250000,63.900219,10052500
2020-04-23,81.250000,81.750000,81.000000,81.250000,63.900219,14461200
2020-04-24,81.250000,81.500000,80.500000,80.750000,63.506989,18114200
2020-04-27,73.000000,74.250000,72.250000,72.250000,62.854519,18493700
2020-04-28,72.000000,72.250000,70.250000,71.250000,61.984562,10791900
2020-04-29,72.000000,73.500000,71.500000,73.250000,63.724480,7819000
2020-04-30,74.000000,74.000000,73.000000,73.500000,63.941971,6918400
2020-05-05,73.000000,73.000000,71.250000,71.750000,62.419537,3824700
2020-05-07,71.500000,71.750000,69.000000,69.750000,60.679619,7944100
2020-05-08,70.250000,70.750000,69.000000,69.250000,60.244648,5815900
2020-05-11,69.500000,70.250000,69.000000,69.000000,60.027157,6441400
2020-05-12,68.750000,69.500000,67.750000,68.750000,59.809666,10918100
2020-05-13,68.750000,70.000000,68.250000,69.750000,60.679619,6085800
2020-05-14,69.250000,69.500000,67.750000,68.000000,59.157192,8762300
2020-05-15,68.000000,68.000000,67.000000,67.000000,58.287235,5169800
2020-05-18,67.000000,67.750000,67.000000,67.000000,58.287235,3941800
2020-05-19,67.750000,68.250000,67.250000,67.750000,58.939705,8132500
2020-05-20,67.750000,69.250000,67.250000,69.250000,60.244648,7258000
2020-05-21,69.750000,71.250000,69.500000,71.000000,61.767071,11307100
2020-05-22,70.500000,70.750000,68.750000,70.000000,60.897110,6081400
2020-05-25,70.000000,70.250000,69.000000,69.250000,60.244648,3994200
2020-05-26,70.000000,70.750000,69.750000,70.500000,61.332092,5199400
2020-05-27,71.500000,72.750000,71.250000,71.750000,62.419537,12891700
2020-05-28,74.000000,75.250000,73.500000,75.250000,65.464394,19158300
2020-05-29,73.750000,75.250000,73.000000,75.000000,65.246902,11945100
2020-06-01,75.500000,77.500000,75.250000,76.250000,66.334351,13476600
2020-06-02,77.500000,78.250000,77.250000,78.000000,67.856789,9495800
2020-06-04,79.750000,84.000000,79.750000,83.000000,72.206573,29905500
2020-06-05,83.250000,83.500000,80.250000,82.500000,71.771599,9186000
2020-06-08,82.750000,83.000000,80.500000,80.750000,70.249168,8555400
2020-06-09,81.000000,82.250000,79.000000,79.750000,69.379211,10268400
2020-06-10,80.500000,81.750000,79.500000,81.500000,70.901634,5255900
2020-06-11,80.750000,81.250000,79.000000,79.000000,68.726738,6952100
2020-06-12,76.500000,78.250000,76.000000,78.000000,67.856789,7400000
2020-06-15,78.000000,78.500000,75.000000,76.000000,66.116867,8017300
2020-06-16,77.750000,78.000000,76.750000,76.750000,66.769333,3791500
2020-06-17,76.750000,78.750000,76.750000,78.250000,68.074272,3391700
2020-06-18,76.500000,77.250000,74.500000,74.750000,65.029419,13257400
2020-06-19,74.500000,74.500000,73.250000,73.500000,63.941971,13919400
2020-06-22,71.250000,72.500000,69.250000,69.250000,60.244648,21424400
2020-06-23,70.250000,73.250000,69.750000,71.750000,62.419537,10996600
2020-06-24,72.750000,72.750000,70.500000,70.500000,61.332092,6973800
2020-06-25,69.500000,70.250000,69.250000,70.250000,61.114601,5364900
2020-06-26,70.750000,71.000000,70.000000,71.000000,61.767071,4954900
2020-06-29,70.250000,70.500000,69.500000,70.500000,61.332092,3163000
2020-06-30,71.000000,71.250000,69.500000,69.500000,60.462135,6429200
2020-07-01,69.750000,70.500000,69.750000,70.500000,61.332092,2333700
2020-07-02,70.750000,72.000000,70.500000,72.000000,62.637028,6379400
2020-07-03,72.000000,72.000000,70.500000,70.750000,61.549583,3177800
2020-07-07,71.500000,71.750000,70.000000,70.250000,61.114601,4817000
2020-07-08,70.250000,70.750000,69.500000,69.500000,60.462135,3900600
2020-07-09,70.000000,70.250000,69.500000,69.750000,60.679619,4020400
2020-07-10,69.250000,69.500000,68.500000,68.750000,59.809666,4487800
2020-07-13,68.750000,69.000000,66.000000,66.000000,57.417278,10855100
2020-07-14,66.000000,68.250000,65.500000,68.000000,59.157192,6520300
2020-07-15,68.750000,70.750000,68.250000,70.500000,61.332092,7660300
2020-07-16,70.500000,70.750000,69.250000,70.250000,61.114601,5146300
2020-07-17,70.000000,70.750000,69.500000,70.500000,61.332092,3846800
2020-07-20,69.750000,70.000000,68.250000,68.500000,59.592175,8614800
2020-07-21,68.750000,69.750000,68.500000,69.000000,60.027157,5986700
2020-07-22,69.500000,69.500000,68.000000,68.000000,59.157192,3161400
2020-07-23,68.250000,68.750000,68.000000,68.500000,59.592175,3850900
2020-07-24,68.000000,68.250000,67.000000,67.000000,58.287235,3624500
2020-07-29,67.250000,67.750000,65.000000,65.000000,56.547318,10018200
2020-07-30,65.250000,65.750000,64.500000,64.750000,56.329826,7023500
2020-07-31,64.750000,65.750000,64.500000,65.000000,56.547318,5479900
2020-08-03,65.000000,65.500000,64.250000,64.750000,56.329826,3129400
2020-08-04,65.250000,67.000000,65.250000,67.000000,58.287235,4292100
2020-08-05,67.750000,67.750000,66.750000,67.000000,58.287235,4002200
2020-08-06,67.250000,67.750000,66.750000,66.750000,58.069748,2842800
2020-08-07,66.500000,66.750000,66.000000,66.250000,57.634766,2697400
2020-08-10,66.000000,66.500000,65.250000,65.250000,56.764809,2240700
2020-08-11,66.500000,67.250000,65.750000,67.250000,58.504726,4146700
2020-08-13,68.000000,70.250000,68.000000,70.250000,61.114601,11580600
